build	table_group	version
GRCh37  acmg  v3.0
GRCh37  clinvar 20200929
GRCh37  dbSNP b155
GRCh37  dbVar latest
GRCh37  DGV 2016/2020
GRCh37  ensembl_genes r104/r105
GRCh37  ensembl_regulatory  latest
GRCh37  ensembl2genesymbol  latest
GRCh37  ensembl2refseq  latest
GRCh37  ExAC_constraints  r0.3.1
GRCh37  ExAC  r1
GRCh37  extra-annos 20200704
GRCh37  gnomAD_constraints  v2.1.1
GRCh37  gnomAD_exomes r2.1.1
GRCh37  gnomAD_genomes  r2.1.1
GRCh37  gnomAD_SV v2.1
GRCh37  HelixMTdb 20200327
GRCh37  hgmd_public ensembl_r104
GRCh37  hgnc  latest
GRCh37  hpo latest
GRCh37  kegg  april2011
GRCh37  knowngeneaa latest
GRCh37  mgi latest
GRCh37  mim2gene  latest
GRCh37  MITOMAP 20200116
GRCh37  mtDB  latest
GRCh37  ncbi_gene latest
GRCh37  refseq_genes  r105
GRCh37  refseq2ensembl  latest
GRCh37  refseq2genesymbol latest
GRCh37  tads_hesc dixon2012
GRCh37  tads_imr90  dixon2012
GRCh37  thousand_genomes  phase3
GRCh37  vista latest
GRCh38  acmg  v3.0
GRCh38  clinvar 20200929
GRCh38  dbSNP b155
GRCh38  dbVar latest
GRCh38  DGV 2020
GRCh38  ensembl_genes r39/r104
GRCh38  ensembl_regulatory  latest
GRCh38  ensembl2genesymbol  latest
GRCh37  ensembl2refseq  latest
GRCh38  extra-annos ???
GRCh38  gnomAD_constraints  v2.1.1
GRCh38  gnomAD_exomes r2.1.1
GRCh38  gnomAD_genomes  r3.1.1
GRCh38  HelixMTdb 20200327
GRCh38  hgmd_public ensembl_r104
GRCh38  hgnc  latest
GRCh38  hpo latest
GRCh38  kegg  april2011
GRCh38  knowngeneaa latest
GRCh38  mgi latest
GRCh38  mim2gene  latest
GRCh38  MITOMAP 20200116
GRCh38  mtDB  latest
GRCh38  ncbi_gene latest
GRCh38  refseq_genes  r39
GRCh38  refseq2ensembl  latest
GRCh38  refseq2genesymbol latest
GRCh38  dbVar latest
